secid,date,exdate,last_date,cp_flag,strike_price,best_bid,best_offer,volume,impl_volatility,delta,gamma,vega,theta,optionid,index_flag,issuer,exercise_style
101594,2020/12/07,2020/12/18,2020/12/07,P,90000,0.01,0.02,117,0.688708,-0.003218,0.00066,0.21045,-2.396041,132323286,0,APPLE INC,A
101594,2020/12/07,2020/12/18,2020/12/07,P,92500,0.02,0.03,202,0.670985,-0.005261,0.001051,0.32616,-3.623744,132323287,0,APPLE INC,A
101594,2020/12/07,2020/12/18,2020/12/07,P,95000,0.03,0.04,1137,0.640593,-0.007461,0.0015,0.442789,-4.713627,132323288,0,APPLE INC,A
101594,2020/12/07,2020/12/18,2020/12/07,P,97500,0.04,0.05,177,0.603281,-0.009902,0.002042,0.569892,-5.688854,132323289,0,APPLE INC,A
101594,2020/12/07,2020/12/24,2020/12/07,P,100000,0.1,0.11,185,0.497236,-0.020653,0.003751,1.327472,-7.098094,136833434,0,APPLE INC,A
101594,2020/12/07,2020/12/24,2020/12/07,P,101000,0.1,0.13,188,0.484362,-0.02293,0.004206,1.45089,-7.552443,136833435,0,APPLE INC,A
101594,2020/12/07,2020/12/24,2020/12/07,P,102000,0.11,0.14,17,0.470768,-0.025329,0.004705,1.580243,-7.979787,136833436,0,APPLE INC,A
101594,2020/12/07,2020/12/24,2020/12/07,P,103000,0.12,0.15,28,0.456534,-0.02787,0.005254,1.712991,-8.380739,136833437,0,APPLE INC,A
101594,2020/12/07,2020/12/24,2020/12/07,P,104000,0.13,0.15,34,0.439003,-0.029813,0.005779,1.810858,-8.522739,136833438,0,APPLE INC,A
101594,2020/12/07,2020/12/24,2020/12/07,P,105000,0.15,0.17,240,0.428922,-0.034217,0.006626,2.025846,-9.329372,136833439,0,APPLE INC,A
101594,2020/12/07,2020/12/24,2020/12/07,P,106000,0.16,0.18,32,0.412971,-0.037324,0.00739,2.176043,-9.644826,136833440,0,APPLE INC,A
101594,2020/12/07,2020/12/24,2020/12/07,P,107000,0.18,0.2,54,0.400792,-0.042223,0.008417,2.407856,-10.34626,136833441,0,APPLE INC,A
101594,2020/12/07,2020/12/24,2020/12/07,P,108000,0.21,0.22,127,0.389416,-0.048201,0.009636,2.674198,-11.18179,136833442,0,APPLE INC,A
101594,2020/12/07,2020/12/24,2020/12/07,P,109000,0.23,0.25,66,0.376767,-0.054551,0.01099,2.947163,-11.93771,136833443,0,APPLE INC,A
101594,2020/12/07,2020/12/24,2020/12/07,P,110000,0.27,0.28,305,0.366028,-0.062849,0.012642,3.300403,-12.95956,136833444,0,APPLE INC,A
101594,2020/12/07,2020/12/24,2020/12/07,P,111000,0.31,0.33,82,0.356392,-0.073138,0.014595,3.709559,-14.18311,136833445,0,APPLE INC,A
101594,2020/12/07,2020/12/24,2020/12/07,P,112000,0.37,0.39,224,0.348464,-0.086154,0.016895,4.198034,-15.69552,136833446,0,APPLE INC,A
101594,2020/12/07,2020/12/24,2020/12/07,P,113000,0.44,0.46,190,0.340266,-0.1012,0.019484,4.728951,-17.25803,136833447,0,APPLE INC,A
101594,2020/12/07,2020/12/24,2020/12/07,P,114000,0.52,0.55,246,0.332493,-0.11899,0.022398,5.30371,-18.94148,136833448,0,APPLE INC,A
101594,2020/12/07,2020/12/24,2020/12/07,P,115000,0.63,0.66,614,0.326257,-0.140696,0.025633,5.966277,-20.87029,136833449,0,APPLE INC,A
101594,2020/12/07,2020/12/24,2020/12/07,P,116000,0.77,0.79,3857,0.320686,-0.166129,0.029112,6.656911,-22.89869,136833450,0,APPLE INC,A
101594,2020/12/07,2020/12/24,2020/12/07,P,117000,0.93,0.96,346,0.315809,-0.195591,0.032745,7.376775,-24.97699,136833451,0,APPLE INC,A
101594,2020/12/07,2020/12/24,2020/12/07,P,118000,1.14,1.16,557,0.312295,-0.229613,0.03637,8.098318,-27.12511,136833452,0,APPLE INC,A
101594,2020/12/07,2020/12/24,2020/12/07,P,119000,1.38,1.41,270,0.309339,-0.267573,0.039836,8.788714,-29.14676,136833453,0,APPLE INC,A
101594,2020/12/07,2020/12/24,2020/12/07,P,120000,1.66,1.7,571,0.306482,-0.308942,0.043028,9.411133,-30.89985,136833454,0,APPLE INC,A
101594,2020/12/07,2020/12/24,2020/12/07,P,121000,2,2.03,205,0.304396,-0.353648,0.045724,9.92555,-32.38577,136833455,0,APPLE INC,A
101594,2020/12/07,2020/12/24,2020/12/07,P,122000,2.39,2.42,1983,0.303198,-0.400905,0.047731,10.32444,-33.53606,136833456,0,APPLE INC,A
101594,2020/12/07,2020/12/24,2020/12/07,P,123000,2.82,2.86,1150,0.30169,-0.449619,0.04911,10.56994,-34.15617,136833457,0,APPLE INC,A
101594,2020/12/07,2020/12/24,2020/12/07,P,124000,3.3,3.4,390,0.302588,-0.499017,0.049357,10.65527,-34.52512,136833458,0,APPLE INC,A
101594,2020/12/07,2020/12/24,2020/12/07,P,125000,3.85,3.95,716,0.302656,-0.547934,0.048995,10.57692,-34.27896,136833459,0,APPLE INC,A
101594,2020/12/07,2020/12/24,2020/12/07,P,126000,4.45,4.55,274,0.30291,-0.595661,0.04789,10.34681,-33.55226,136833460,0,APPLE INC,A
101594,2020/12/07,2020/12/24,2020/12/07,P,127000,5.1,5.2,79,0.303538,-0.64137,0.046089,9.976961,-32.41387,136833461,0,APPLE INC,A
101594,2020/12/07,2020/12/24,2020/12/07,P,128000,5.8,5.9,9,0.304926,-0.684174,0.043677,9.498443,-30.98798,136833462,0,APPLE INC,A
101594,2020/12/07,2020/12/24,2020/12/07,P,129000,6.55,6.7,7,0.310278,-0.721128,0.040555,8.972829,-29.78075,136833463,0,APPLE INC,A
101594,2020/12/07,2020/12/24,2020/12/07,P,130000,7.35,7.5,60,0.314906,-0.754975,0.037398,8.389597,-28.27636,136833464,0,APPLE INC,A
101594,2020/12/07,2020/12/24,2020/12/07,P,131000,8.15,8.35,10,0.319105,-0.785684,0.034239,7.788646,-26.57047,136941853,0,APPLE INC,A
101594,2020/12/07,2020/12/24,2020/12/07,P,132000,9,9.15,11,0.319828,-0.815914,0.031179,7.105739,-24.28931,136941854,0,APPLE INC,A
101594,2020/12/07,2020/12/24,2020/12/07,P,135000,11.75,11.9,2,0.345915,-0.870309,0.022893,5.631376,-20.83215,136833465,0,APPLE INC,A
101594,2020/12/07,2020/12/24,2020/12/07,P,136000,12.6,12.85,1,0.346972,-0.889322,0.020416,5.047661,-18.67348,137279688,0,APPLE INC,A
101594,2020/12/07,2020/12/24,2020/12/07,P,137000,13.6,13.8,1,0.36088,-0.897431,0.018583,4.775779,-18.38239,137279689,0,APPLE INC,A
101594,2020/12/07,2020/12/24,2020/12/07,P,140000,16.5,16.7,5,0.39132,-0.92206,0.013983,3.895777,-16.23965,136833466,0,APPLE INC,A
101594,2020/12/07,2020/12/24,2020/12/07,P,70000,0,0.01,3,0.858697,-0.000767,0.000115,0.07072,-0.650011,136941856,0,APPLE INC,A
101594,2020/12/07,2020/12/24,2020/12/07,P,75000,0,0.04,1,0.864776,-0.002735,0.000365,0.225981,-2.090076,136941857,0,APPLE INC,A
101594,2020/12/07,2020/12/24,2020/12/07,P,80000,0.01,0.02,3,0.739559,-0.002442,0.000385,0.203526,-1.613951,136910867,0,APPLE INC,A
101594,2020/12/07,2020/12/24,2020/12/07,P,85000,0.02,0.05,5,0.706669,-0.005536,0.00084,0.424056,-3.211894,136879785,0,APPLE INC,A
101594,2020/12/07,2020/12/24,2020/12/07,P,90000,0.05,0.07,202,0.651564,-0.009738,0.001499,0.698202,-4.87032,136833469,0,APPLE INC,A
101594,2020/12/07,2020/12/24,2020/12/07,P,95000,0.05,0.09,48,0.564471,-0.012794,0.002193,0.882665,-5.34836,136833470,0,APPLE INC,A
101594,2020/12/08,2020/12/18,2020/12/08,P,100000,0.03,0.04,1014,0.56589,-0.008718,0.002032,0.487501,-5.032592,132323290,0,APPLE INC,A
101594,2020/12/08,2020/12/18,2020/12/08,P,102500,0.04,0.05,464,0.526016,-0.0117,0.002825,0.630572,-6.044869,132323291,0,APPLE INC,A
101594,2020/12/08,2020/12/18,2020/12/08,P,104000,0.04,0.06,72,0.4985,-0.013514,0.003377,0.713291,-6.489425,137149683,0,APPLE INC,A
101594,2020/12/08,2020/12/18,2020/12/08,P,105000,0.05,0.06,6265,0.481734,-0.015187,0.003864,0.789392,-6.933957,132323292,0,APPLE INC,A
101594,2020/12/08,2020/12/18,2020/12/08,P,106000,0.06,0.07,516,0.469805,-0.018037,0.00459,0.914597,-7.833628,137149684,0,APPLE INC,A
101594,2020/12/08,2020/12/18,2020/12/08,P,107000,0.06,0.08,4132,0.451124,-0.019992,0.005217,0.996381,-8.209965,137149685,0,APPLE INC,A
101594,2020/12/08,2020/12/18,2020/12/08,P,107500,0.07,0.08,277,0.443957,-0.021566,0.005653,1.061375,-8.614948,132338178,0,APPLE INC,A
101594,2020/12/08,2020/12/18,2020/12/08,P,108000,0.07,0.09,127,0.436417,-0.023191,0.006114,1.128698,-9.003819,137149686,0,APPLE INC,A
101594,2020/12/08,2020/12/18,2020/12/08,P,109000,0.09,0.1,20,0.424185,-0.027685,0.007295,1.313004,-10.14957,137149687,0,APPLE INC,A
101594,2020/12/08,2020/12/18,2020/12/08,P,110000,0.1,0.11,1821,0.406484,-0.031406,0.008452,1.456956,-10.79768,132338179,0,APPLE INC,A
101594,2020/12/08,2020/12/18,2020/12/08,P,111000,0.12,0.13,219,0.393874,-0.037615,0.010115,1.687798,-12.13307,137149688,0,APPLE INC,A
101594,2020/12/08,2020/12/18,2020/12/08,P,112000,0.13,0.14,923,0.373735,-0.042135,0.01169,1.852842,-12.62373,137149689,0,APPLE INC,A
101594,2020/12/08,2020/12/18,2020/12/08,P,112500,0.14,0.16,1639,0.368421,-0.046743,0.012892,2.013364,-13.52865,132338180,0,APPLE INC,A
101594,2020/12/08,2020/12/18,2020/12/08,P,113000,0.16,0.17,279,0.36232,-0.051496,0.014163,2.171447,-14.37426,137149690,0,APPLE INC,A
101594,2020/12/08,2020/12/18,2020/12/08,P,114000,0.19,0.21,447,0.350049,-0.062568,0.017089,2.534265,-16.18835,137149691,0,APPLE INC,A
101594,2020/12/08,2020/12/18,2020/12/08,P,115000,0.24,0.25,2663,0.338286,-0.07653,0.020648,2.95939,-18.26617,132338181,0,APPLE INC,A
101594,2020/12/08,2020/12/18,2020/12/08,P,116000,0.3,0.32,850,0.329091,-0.095412,0.025032,3.493351,-20.95587,137149692,0,APPLE INC,A
101594,2020/12/08,2020/12/18,2020/12/08,P,117000,0.38,0.4,345,0.31941,-0.118262,0.030114,4.070235,-23.74787,137149693,0,APPLE INC,A
101594,2020/12/08,2020/12/18,2020/12/08,P,117500,0.43,0.45,600,0.315162,-0.131944,0.032945,4.399714,-25.29286,132408282,0,APPLE INC,A
101594,2020/12/08,2020/12/18,2020/12/08,P,118000,0.49,0.5,4370,0.310658,-0.146841,0.035943,4.733077,-26.81019,137149694,0,APPLE INC,A
101594,2020/12/08,2020/12/18,2020/12/08,P,119000,0.64,0.65,844,0.305223,-0.183848,0.042311,5.476714,-30.46357,137149695,0,APPLE INC,A
101594,2020/12/08,2020/12/18,2020/12/08,P,120000,0.83,0.84,7410,0.300166,-0.227626,0.048848,6.21089,-34.01077,132422725,0,APPLE INC,A
101594,2020/12/08,2020/12/18,2020/12/08,P,121000,1.06,1.08,1932,0.295113,-0.278004,0.055204,6.904105,-37.14911,137149696,0,APPLE INC,A
101594,2020/12/08,2020/12/18,2020/12/08,P,122000,1.37,1.38,1779,0.292507,-0.335925,0.060547,7.507718,-40.02241,137149697,0,APPLE INC,A
101594,2020/12/08,2020/12/18,2020/12/08,P,122500,1.54,1.55,670,0.290619,-0.366528,0.062898,7.747169,-41.03867,134495888,0,APPLE INC,A
101594,2020/12/08,2020/12/18,2020/12/08,P,123000,1.73,1.75,2998,0.289924,-0.398614,0.064655,7.947091,-41.9795,137149698,0,APPLE INC,A
101594,2020/12/08,2020/12/18,2020/12/08,P,124000,2.17,2.2,4758,0.28925,-0.464783,0.066718,8.181901,-43.10952,137149699,0,APPLE INC,A
101594,2020/12/08,2020/12/18,2020/12/08,P,125000,2.69,2.72,3909,0.289587,-0.531561,0.066696,8.187816,-43.18601,134536536,0,APPLE INC,A
101594,2020/12/08,2020/12/18,2020/12/08,P,126000,3.25,3.35,772,0.291069,-0.596328,0.06462,7.973006,-42.25963,137149700,0,APPLE INC,A
101594,2020/12/08,2020/12/18,2020/12/08,P,127000,3.9,4,340,0.291614,-0.658009,0.061163,7.561937,-40.13517,137149701,0,APPLE INC,A
101594,2020/12/08,2020/12/18,2020/12/08,P,128000,4.65,4.7,135,0.294617,-0.71336,0.056133,7.007071,-37.58192,137149702,0,APPLE INC,A
101594,2020/12/08,2020/12/18,2020/12/08,P,129000,5.4,5.5,51,0.297722,-0.762621,0.05043,6.355801,-34.46288,137149703,0,APPLE INC,A
101594,2020/12/08,2020/12/18,2020/12/08,P,130000,6.25,6.3,409,0.302131,-0.804582,0.044403,5.68604,-31.23183,134734942,0,APPLE INC,A
101594,2020/12/08,2020/12/18,2020/12/08,P,131000,7.1,7.2,50,0.309661,-0.837833,0.038529,5.053194,-28.45187,137149704,0,APPLE INC,A
101594,2020/12/08,2020/12/18,2020/12/08,P,132000,8,8.1,38,0.317292,-0.86554,0.033181,4.452261,-25.70757,137149705,0,APPLE INC,A
101594,2020/12/08,2020/12/18,2020/12/08,P,133000,8.9,9,40,0.319786,-0.892378,0.028153,3.813326,-22.13366,137149706,0,APPLE INC,A
101594,2020/12/08,2020/12/18,2020/12/08,P,135000,10.8,10.9,19,0.338988,-0.923991,0.020535,2.946407,-18.11024,134779089,0,APPLE INC,A
101594,2020/12/08,2020/12/18,2020/12/08,P,140000,15.65,15.8,45,0.387553,-0.965136,0.009701,1.58792,-11.1166,135022108,0,APPLE INC,A
101594,2020/12/08,2020/12/18,2020/12/08,P,145000,20.6,20.75,2,0.435426,-0.981941,0.004999,0.915255,-7.168906,135042023,0,APPLE INC,A
101594,2020/12/08,2020/12/18,2020/12/08,P,150000,25.6,25.75,11,0.515715,-0.984414,0.003722,0.805636,-7.488637,135357721,0,APPLE INC,A
101594,2020/12/08,2020/12/18,2020/12/08,P,225000,100.55,100.7,6,1.143364,-0.998924,0.000171,0.073844,-1.469516,135726085,0,APPLE INC,A
101594,2020/12/08,2020/12/18,2020/12/08,P,57500,0,0.01,3,1.49106,-0.000576,0.000066,0.041782,-1.135926,132323273,0,APPLE INC,A
101594,2020/12/08,2020/12/18,2020/12/08,P,70000,0,0.01,14,1.128483,-0.000757,0.000112,0.053898,-1.106824,132323278,0,APPLE INC,A
101594,2020/12/08,2020/12/18,2020/12/08,P,72500,0,0.01,40,1.063539,-0.000802,0.000126,0.056827,-1.100057,132323279,0,APPLE INC,A
101594,2020/12/08,2020/12/18,2020/12/08,P,75000,0,0.01,2,1.000683,-0.000851,0.000141,0.059977,-1.092929,132323280,0,APPLE INC,A
101594,2020/12/08,2020/12/18,2020/12/08,P,80000,0,0.01,41,0.880643,-0.000963,0.00018,0.067087,-1.077469,132323282,0,APPLE INC,A
101594,2020/12/08,2020/12/18,2020/12/08,P,82500,0,0.01,1,0.823192,-0.001028,0.000204,0.071151,-1.069054,132323283,0,APPLE INC,A
101594,2020/12/08,2020/12/18,2020/12/08,P,85000,0,0.01,9,0.767295,-0.001099,0.000233,0.075649,-1.06011,132323284,0,APPLE INC,A
101594,2020/12/08,2020/12/18,2020/12/08,P,86250,0,0.01,17,0.739894,-0.001138,0.000249,0.078088,-1.055418,132355352,0,APPLE INC,A
101594,2020/12/08,2020/12/18,2020/12/08,P,87500,0,0.01,89,0.712839,-0.00118,0.000267,0.080674,-1.050567,132323285,0,APPLE INC,A
101594,2020/12/08,2020/12/18,2020/12/08,P,90000,0.01,0.02,73,0.73245,-0.003161,0.000637,0.198481,-2.643411,132323286,0,APPLE INC,A
101594,2020/12/08,2020/12/18,2020/12/08,P,92500,0.01,0.02,31,0.675635,-0.003413,0.00074,0.212485,-2.611964,132323287,0,APPLE INC,A
101594,2020/12/08,2020/12/18,2020/12/08,P,95000,0.02,0.03,49,0.656115,-0.005595,0.001185,0.330085,-3.944643,132323288,0,APPLE INC,A
101594,2020/12/08,2020/12/18,2020/12/08,P,97500,0.02,0.03,103,0.598986,-0.006094,0.0014,0.355836,-3.884917,132323289,0,APPLE INC,A
101594,2020/12/08,2020/12/24,2020/12/08,P,100000,0.08,0.09,114,0.505802,-0.01725,0.003245,1.11385,-6.418111,136833434,0,APPLE INC,A
101594,2020/12/08,2020/12/24,2020/12/08,P,101000,0.07,0.11,40,0.490065,-0.018686,0.003585,1.190853,-6.657061,136833435,0,APPLE INC,A
101594,2020/12/08,2020/12/24,2020/12/08,P,102000,0.09,0.1,1,0.474035,-0.020213,0.003962,1.271392,-6.88367,136833436,0,APPLE INC,A
101594,2020/12/08,2020/12/24,2020/12/08,P,103000,0.09,0.11,8,0.457728,-0.021843,0.004382,1.357087,-7.097345,136833437,0,APPLE INC,A
101594,2020/12/08,2020/12/24,2020/12/08,P,104000,0.11,0.12,34,0.447856,-0.025207,0.005051,1.534254,-7.833017,136833438,0,APPLE INC,A
101594,2020/12/08,2020/12/24,2020/12/08,P,105000,0.12,0.13,151,0.433627,-0.027931,0.005683,1.673383,-8.261981,136833439,0,APPLE INC,A
101594,2020/12/08,2020/12/24,2020/12/08,P,106000,0.13,0.15,195,0.421486,-0.031651,0.006486,1.853963,-8.907069,136833440,0,APPLE INC,A
101594,2020/12/08,2020/12/24,2020/12/08,P,107000,0.15,0.16,64,0.40832,-0.035596,0.007374,2.040379,-9.503908,136833441,0,APPLE INC,A
101594,2020/12/08,2020/12/24,2020/12/08,P,108000,0.16,0.18,33,0.394236,-0.039806,0.008366,2.237454,-10.05184,136833442,0,APPLE INC,A
101594,2020/12/08,2020/12/24,2020/12/08,P,109000,0.19,0.2,35,0.383358,-0.045957,0.009662,2.512176,-10.97667,136833443,0,APPLE INC,A
101594,2020/12/08,2020/12/24,2020/12/08,P,110000,0.22,0.23,407,0.3728,-0.053282,0.011181,2.820683,-12.01146,136833444,0,APPLE INC,A
101594,2020/12/08,2020/12/24,2020/12/08,P,111000,0.25,0.27,30,0.362191,-0.061838,0.012938,3.176787,-13.11885,136833445,0,APPLE INC,A
101594,2020/12/08,2020/12/24,2020/12/08,P,112000,0.29,0.31,92,0.35123,-0.07171,0.01496,3.563958,-14.26424,136833446,0,APPLE INC,A
101594,2020/12/08,2020/12/24,2020/12/08,P,113000,0.35,0.37,1229,0.343495,-0.085215,0.017434,4.059343,-15.89801,136833447,0,APPLE INC,A
101594,2020/12/08,2020/12/24,2020/12/08,P,114000,0.42,0.44,75,0.33535,-0.100841,0.020223,4.599601,-17.57546,136833448,0,APPLE INC,A
101594,2020/12/08,2020/12/24,2020/12/08,P,115000,0.5,0.53,2156,0.327515,-0.119343,0.023368,5.182361,-19.36996,136833449,0,APPLE INC,A
101594,2020/12/08,2020/12/24,2020/12/08,P,116000,0.61,0.63,96,0.320268,-0.141349,0.026864,5.835854,-21.29139,136833450,0,APPLE INC,A
101594,2020/12/08,2020/12/24,2020/12/08,P,117000,0.74,0.77,668,0.314513,-0.167938,0.030655,6.537041,-23.42919,136833451,0,APPLE INC,A
101594,2020/12/08,2020/12/24,2020/12/08,P,118000,0.91,0.94,658,0.309999,-0.199278,0.0346,7.273015,-25.68813,136833452,0,APPLE INC,A
101594,2020/12/08,2020/12/24,2020/12/08,P,119000,1.11,1.15,294,0.305958,-0.234896,0.038557,7.999041,-27.88121,136833453,0,APPLE INC,A
101594,2020/12/08,2020/12/24,2020/12/08,P,120000,1.36,1.39,947,0.302328,-0.274737,0.042356,8.682623,-29.90191,136833454,0,APPLE INC,A
101594,2020/12/08,2020/12/24,2020/12/08,P,121000,1.66,1.69,181,0.300236,-0.319077,0.045673,9.303876,-31.79473,136833455,0,APPLE INC,A
101594,2020/12/08,2020/12/24,2020/12/08,P,122000,2.01,2.03,583,0.298087,-0.366411,0.048476,9.798839,-33.25935,136833456,0,APPLE INC,A
101594,2020/12/08,2020/12/24,2020/12/08,P,123000,2.41,2.43,585,0.296562,-0.416286,0.050507,10.15894,-34.29269,136833457,0,APPLE INC,A
101594,2020/12/08,2020/12/24,2020/12/08,P,124000,2.87,2.9,352,0.296411,-0.467692,0.051504,10.35578,-34.92675,136833458,0,APPLE INC,A
101594,2020/12/08,2020/12/24,2020/12/08,P,125000,3.35,3.45,391,0.296108,-0.519324,0.051669,10.37755,-34.95867,136833459,0,APPLE INC,A
101594,2020/12/08,2020/12/24,2020/12/08,P,126000,3.95,4,43,0.296664,-0.570039,0.050839,10.22882,-34.5165,136833460,0,APPLE INC,A
101594,2020/12/08,2020/12/24,2020/12/08,P,127000,4.55,4.65,73,0.297297,-0.619021,0.04922,9.919838,-33.54925,136833461,0,APPLE INC,A
101594,2020/12/08,2020/12/24,2020/12/08,P,128000,5.25,5.4,29,0.303534,-0.662325,0.046235,9.519902,-32.84124,136833462,0,APPLE INC,A
101594,2020/12/08,2020/12/24,2020/12/08,P,129000,5.95,6.1,2,0.302811,-0.70634,0.043673,8.963672,-30.85982,136833463,0,APPLE INC,A
101594,2020/12/08,2020/12/24,2020/12/08,P,130000,6.75,6.9,26,0.309086,-0.742076,0.040148,8.411567,-29.54541,136833464,0,APPLE INC,A
101594,2020/12/08,2020/12/24,2020/12/08,P,132000,8.4,8.55,24,0.316972,-0.805693,0.033353,7.166333,-25.78546,136941854,0,APPLE INC,A
101594,2020/12/08,2020/12/24,2020/12/08,P,134000,10.15,10.35,2,0.329456,-0.852013,0.026965,6.018166,-22.49493,137279687,0,APPLE INC,A
101594,2020/12/08,2020/12/24,2020/12/08,P,135000,11.05,11.25,2,0.333428,-0.872524,0.02407,5.425323,-20.55024,136833465,0,APPLE INC,A
101594,2020/12/08,2020/12/24,2020/12/08,P,137000,12.9,13.15,1,0.348291,-0.901268,0.019209,4.52649,-17.86908,137279689,0,APPLE INC,A
101594,2020/12/08,2020/12/24,2020/12/08,P,90000,0.03,0.04,119,0.636198,-0.006266,0.001068,0.460736,-3.343551,136833469,0,APPLE INC,A
101594,2020/12/08,2020/12/24,2020/12/08,P,95000,0.03,0.07,40,0.564933,-0.009675,0.001763,0.676952,-4.350095,136833470,0,APPLE INC,A
101594,2020/12/09,2020/12/18,2020/12/09,P,100000,0.08,0.09,2534,0.619572,-0.019004,0.003917,0.886922,-11.14814,132323290,0,APPLE INC,A
101594,2020/12/09,2020/12/18,2020/12/09,P,102500,0.1,0.11,3317,0.57165,-0.024662,0.005291,1.105596,-12.81858,132323291,0,APPLE INC,A
101594,2020/12/09,2020/12/18,2020/12/09,P,104000,0.1,0.12,117,0.534801,-0.027294,0.006156,1.205209,-13.05207,137149683,0,APPLE INC,A
101594,2020/12/09,2020/12/18,2020/12/09,P,105000,0.11,0.12,777,0.511315,-0.029555,0.006879,1.28762,-13.3319,132323292,0,APPLE INC,A
101594,2020/12/09,2020/12/18,2020/12/09,P,106000,0.12,0.14,148,0.494604,-0.033901,0.007964,1.439722,-14.44267,137149684,0,APPLE INC,A
101594,2020/12/09,2020/12/18,2020/12/09,P,107000,0.14,0.15,252,0.476387,-0.038558,0.009187,1.600291,-15.45572,137149685,0,APPLE INC,A
101594,2020/12/09,2020/12/18,2020/12/09,P,107500,0.15,0.16,568,0.468241,-0.041489,0.00992,1.699605,-16.12212,132338178,0,APPLE INC,A
101594,2020/12/09,2020/12/18,2020/12/09,P,108000,0.16,0.17,1597,0.459623,-0.044525,0.010699,1.799282,-16.75362,137149686,0,APPLE INC,A
101594,2020/12/09,2020/12/18,2020/12/09,P,109000,0.18,0.19,5215,0.441129,-0.050961,0.01242,2.000314,-17.91466,137149687,0,APPLE INC,A
101594,2020/12/09,2020/12/18,2020/12/09,P,110000,0.2,0.21,2948,0.421111,-0.057969,0.014407,2.214788,-18.93641,132338179,0,APPLE INC,A
101594,2020/12/09,2020/12/18,2020/12/09,P,111000,0.24,0.25,510,0.407658,-0.069392,0.017116,2.552678,-21.08171,137149688,0,APPLE INC,A
101594,2020/12/09,2020/12/18,2020/12/09,P,112000,0.28,0.29,1343,0.391212,-0.081681,0.020193,2.886594,-22.90527,137149689,0,APPLE INC,A
101594,2020/12/09,2020/12/18,2020/12/09,P,112500,0.3,0.32,728,0.383636,-0.089117,0.02198,3.083371,-23.97493,132338180,0,APPLE INC,A
101594,2020/12/09,2020/12/18,2020/12/09,P,113000,0.34,0.35,3111,0.378286,-0.098583,0.024013,3.323365,-25.46692,137149690,0,APPLE INC,A
101594,2020/12/09,2020/12/18,2020/12/09,P,114000,0.41,0.43,8058,0.365708,-0.11929,0.02849,3.804027,-28.23757,137149691,0,APPLE INC,A
101594,2020/12/09,2020/12/18,2020/12/09,P,115000,0.52,0.53,4677,0.355983,-0.146184,0.033667,4.383073,-31.61613,132338181,0,APPLE INC,A
101594,2020/12/09,2020/12/18,2020/12/09,P,116000,0.64,0.65,6589,0.344235,-0.177011,0.039442,4.966416,-34.63245,137149692,0,APPLE INC,A
101594,2020/12/09,2020/12/18,2020/12/09,P,117000,0.81,0.83,2405,0.337328,-0.216934,0.045527,5.611158,-38.38473,137149693,0,APPLE INC,A
101594,2020/12/09,2020/12/18,2020/12/09,P,117500,0.91,0.93,1686,0.333533,-0.239001,0.048626,5.93073,-40.07801,132408282,0,APPLE INC,A
101594,2020/12/09,2020/12/18,2020/12/09,P,118000,1.03,1.05,2939,0.331227,-0.263542,0.051559,6.245557,-41.90821,137149694,0,APPLE INC,A
101594,2020/12/09,2020/12/18,2020/12/09,P,119000,1.29,1.32,2211,0.324775,-0.316119,0.057271,6.805679,-44.75034,137149695,0,APPLE INC,A
101594,2020/12/09,2020/12/18,2020/12/09,P,120000,1.63,1.65,12582,0.320663,-0.375273,0.061841,7.252252,-47.09952,132422725,0,APPLE INC,A
101594,2020/12/09,2020/12/18,2020/12/09,P,121000,2.02,2.04,5300,0.315805,-0.438495,0.06526,7.537818,-48.20126,137149696,0,APPLE INC,A
101594,2020/12/09,2020/12/18,2020/12/09,P,122000,2.48,2.51,5361,0.312359,-0.504708,0.066768,7.62897,-48.23488,137149697,0,APPLE INC,A
101594,2020/12/09,2020/12/18,2020/12/09,P,122500,2.74,2.77,2952,0.311005,-0.538152,0.066762,7.593977,-47.80814,134495888,0,APPLE INC,A
101594,2020/12/09,2020/12/18,2020/12/09,P,123000,3,3.1,6390,0.312072,-0.570779,0.065786,7.508536,-47.42756,137149698,0,APPLE INC,A
101594,2020/12/09,2020/12/18,2020/12/09,P,124000,3.6,3.7,5233,0.309051,-0.635834,0.063545,7.180099,-44.91571,137149699,0,APPLE INC,A
101594,2020/12/09,2020/12/18,2020/12/09,P,125000,4.25,4.35,12770,0.304001,-0.699233,0.059882,6.654775,-40.93738,134536536,0,APPLE INC,A
101594,2020/12/09,2020/12/18,2020/12/09,P,126000,5,5.1,1643,0.305153,-0.753747,0.054033,6.025028,-37.20258,137149700,0,APPLE INC,A
101594,2020/12/09,2020/12/18,2020/12/09,P,127000,5.8,5.9,465,0.306495,-0.80162,0.047551,5.330185,-33.00844,137149701,0,APPLE INC,A
101594,2020/12/09,2020/12/18,2020/12/09,P,128000,6.65,6.75,384,0.309646,-0.841277,0.040904,4.628804,-28.96085,137149702,0,APPLE INC,A
