secid,date,exdate,last_date,cp_flag,strike_price,best_bid,best_offer,volume,impl_volatility,delta,gamma,vega,theta,optionid,index_flag,issuer,exercise_style
101594,2017/08/25,2017/09/08,2017/08/25,P,142000,0.05,0.1,6,0.302987,-0.02096,0.005317,1.575924,-6.195469,116748237,0,APPLE INC,A
101594,2017/08/25,2017/09/08,2017/08/25,P,143000,0.03,0.11,10,0.284585,-0.020865,0.00564,1.570081,-5.794537,116748238,0,APPLE INC,A
101594,2017/08/25,2017/09/08,2017/08/25,P,144000,0.07,0.16,1,0.292783,-0.031506,0.007738,2.22184,-8.412237,116748239,0,APPLE INC,A
101594,2017/08/25,2017/09/08,2017/08/25,P,145000,0.1,0.15,103,0.280864,-0.035169,0.008831,2.428877,-8.830543,116748240,0,APPLE INC,A
101594,2017/08/25,2017/09/08,2017/08/25,P,146000,0.12,0.2,38,0.277351,-0.044075,0.010744,2.922179,-10.47173,116748241,0,APPLE INC,A
101594,2017/08/25,2017/09/08,2017/08/25,P,147000,0.14,0.22,5,0.266754,-0.050495,0.012457,3.251585,-11.22496,116748242,0,APPLE INC,A
101594,2017/08/25,2017/09/08,2017/08/25,P,148000,0.17,0.22,39,0.253792,-0.056499,0.014313,3.550789,-11.66662,116748243,0,APPLE INC,A
101594,2017/08/25,2017/09/08,2017/08/25,P,149000,0.18,0.28,43,0.245194,-0.067012,0.016925,4.068145,-12.86779,116748244,0,APPLE INC,A
101594,2017/08/25,2017/09/08,2017/08/25,P,150000,0.23,0.33,204,0.238187,-0.081122,0.020161,4.700783,-14.45275,116748245,0,APPLE INC,A
101594,2017/08/25,2017/09/08,2017/08/25,P,152500,0.4,0.52,448,0.220388,-0.130595,0.030779,6.643826,-18.84068,116748246,0,APPLE INC,A
101594,2017/08/25,2017/09/08,2017/08/25,P,155000,0.72,0.88,827,0.206475,-0.213602,0.045068,9.101505,-24.12201,116748247,0,APPLE INC,A
101594,2017/08/25,2017/09/08,2017/08/25,P,157500,1.27,1.46,828,0.192422,-0.335738,0.060616,11.41258,-28.00366,116748248,0,APPLE INC,A
101594,2017/08/25,2017/09/08,2017/08/25,P,160000,2.24,2.4,2621,0.182773,-0.498523,0.069954,12.48633,-28.8555,116748249,0,APPLE INC,A
101594,2017/08/25,2017/09/08,2017/08/25,P,162500,3.7,3.9,23,0.181503,-0.668211,0.064384,11.35967,-25.74689,116748250,0,APPLE INC,A
101594,2017/08/25,2017/09/08,2017/08/25,P,165000,5.25,5.85,203,0.165538,-0.831378,0.049882,7.845801,-15.77036,116748251,0,APPLE INC,A
101594,2017/08/28,2017/09/08,2017/08/28,P,130000,0.01,0.02,53,0.472779,-0.003596,0.000814,0.303119,-2.364569,116792429,0,APPLE INC,A
101594,2017/08/28,2017/09/08,2017/08/28,P,135000,0.01,0.02,9,0.397806,-0.004227,0.001118,0.349578,-2.298099,116792430,0,APPLE INC,A
101594,2017/08/28,2017/09/08,2017/08/28,P,137000,0.01,0.02,107,0.368308,-0.004542,0.001288,0.372606,-2.268048,116748232,0,APPLE INC,A
101594,2017/08/28,2017/09/08,2017/08/28,P,138000,0.01,0.03,12,0.365296,-0.005951,0.001651,0.474638,-2.859942,116748233,0,APPLE INC,A
101594,2017/08/28,2017/09/08,2017/08/28,P,139000,0.01,0.03,15,0.350294,-0.006187,0.001782,0.491192,-2.838116,116748234,0,APPLE INC,A
101594,2017/08/28,2017/09/08,2017/08/28,P,140000,0.01,0.03,44,0.335344,-0.006442,0.001929,0.5087,-2.815337,116748235,0,APPLE INC,A
101594,2017/08/28,2017/09/08,2017/08/28,P,141000,0.02,0.03,49,0.329199,-0.008024,0.002386,0.615806,-3.354029,116748236,0,APPLE INC,A
101594,2017/08/28,2017/09/08,2017/08/28,P,142000,0.02,0.03,3,0.314014,-0.008381,0.002598,0.640105,-3.323111,116748237,0,APPLE INC,A
101594,2017/08/28,2017/09/08,2017/08/28,P,143000,0.02,0.03,44,0.298865,-0.008771,0.002841,0.666525,-3.290544,116748238,0,APPLE INC,A
101594,2017/08/28,2017/09/08,2017/08/28,P,144000,0.02,0.04,52,0.290478,-0.010613,0.003452,0.789804,-3.776238,116748239,0,APPLE INC,A
101594,2017/08/28,2017/09/08,2017/08/28,P,145000,0.03,0.04,600,0.280846,-0.012573,0.004137,0.913373,-4.228256,116748240,0,APPLE INC,A
101594,2017/08/28,2017/09/08,2017/08/28,P,146000,0.04,0.05,99,0.27484,-0.016062,0.005219,1.128285,-5.107421,116748241,0,APPLE INC,A
101594,2017/08/28,2017/09/08,2017/08/28,P,147000,0.05,0.06,177,0.266699,-0.019738,0.006412,1.342759,-5.906071,116748242,0,APPLE INC,A
101594,2017/08/28,2017/09/08,2017/08/28,P,148000,0.06,0.07,110,0.256993,-0.023668,0.007758,1.562777,-6.631901,116748243,0,APPLE INC,A
101594,2017/08/28,2017/09/08,2017/08/28,P,149000,0.07,0.08,46,0.245997,-0.027923,0.009307,1.800387,-7.285685,116748244,0,APPLE INC,A
101594,2017/08/28,2017/09/08,2017/08/28,P,150000,0.09,0.1,239,0.238646,-0.035291,0.011641,2.180958,-8.571545,116748245,0,APPLE INC,A
101594,2017/08/28,2017/09/08,2017/08/28,P,152500,0.17,0.18,424,0.220512,-0.064072,0.020302,3.514672,-12.74035,116748246,0,APPLE INC,A
101594,2017/08/28,2017/09/08,2017/08/28,P,155000,0.33,0.35,1957,0.204424,-0.119073,0.034743,5.568427,-18.68748,116748247,0,APPLE INC,A
101594,2017/08/28,2017/09/08,2017/08/28,P,157500,0.66,0.68,2184,0.189787,-0.217118,0.055282,8.228755,-25.52048,116748248,0,APPLE INC,A
101594,2017/08/28,2017/09/08,2017/08/28,P,160000,1.31,1.33,3339,0.178802,-0.374417,0.075753,10.62174,-30.81508,116748249,0,APPLE INC,A
101594,2017/08/28,2017/09/08,2017/08/28,P,162500,2.43,2.47,491,0.171345,-0.575282,0.081951,10.9799,-30.19806,116748250,0,APPLE INC,A
101594,2017/08/28,2017/09/08,2017/08/28,P,165000,4.1,4.15,197,0.167924,-0.764953,0.066179,8.59724,-22.76503,116748251,0,APPLE INC,A
101594,2017/08/28,2017/09/08,2017/08/28,P,170000,8.45,8.6,6,,,,,,116748253,0,APPLE INC,A
101594,2017/08/28,2017/09/15,2017/08/28,P,110000,0,0.01,6,0.564534,-0.000874,0.000147,0.107092,-0.609672,115432074,0,APPLE INC,A
101594,2017/08/28,2017/09/15,2017/08/28,P,115000,0,0.02,2,0.535227,-0.001746,0.000292,0.201401,-1.088643,115432075,0,APPLE INC,A
101594,2017/08/28,2017/09/15,2017/08/28,P,120000,0,0.02,121,0.473166,-0.001963,0.000368,0.223717,-1.070239,115432076,0,APPLE INC,A
101594,2017/08/28,2017/09/15,2017/08/28,P,125000,0.01,0.02,66,0.430159,-0.003118,0.000615,0.341421,-1.477623,115432077,0,APPLE INC,A
101594,2017/08/28,2017/09/15,2017/08/28,P,130000,0.03,0.04,425,0.406982,-0.007117,0.001357,0.709093,-2.916267,115432078,0,APPLE INC,A
101594,2017/08/28,2017/09/15,2017/08/28,P,135000,0.05,0.06,1484,0.364316,-0.011861,0.00237,1.111143,-4.076684,115432079,0,APPLE INC,A
101594,2017/08/28,2017/09/15,2017/08/28,P,140000,0.09,0.1,1257,0.324581,-0.021477,0.004424,1.841671,-6.032555,115432080,0,APPLE INC,A
101594,2017/08/28,2017/09/15,2017/08/28,P,143000,0.14,0.15,415,0.304629,-0.032995,0.006746,2.64058,-8.092859,116929969,0,APPLE INC,A
101594,2017/08/28,2017/09/15,2017/08/28,P,144000,0.16,0.17,2,0.297169,-0.037759,0.007724,2.949475,-8.814095,116929970,0,APPLE INC,A
101594,2017/08/28,2017/09/15,2017/08/28,P,145000,0.19,0.2,1480,0.291749,-0.044367,0.008966,3.36603,-9.857304,115432081,0,APPLE INC,A
101594,2017/08/28,2017/09/15,2017/08/28,P,146000,0.21,0.23,54,0.283563,-0.050487,0.010231,3.722579,-10.62059,116929971,0,APPLE INC,A
101594,2017/08/28,2017/09/15,2017/08/28,P,147000,0.26,0.27,183,0.279227,-0.060021,0.011911,4.271938,-11.98373,116929972,0,APPLE INC,A
101594,2017/08/28,2017/09/15,2017/08/28,P,148000,0.3,0.32,100,0.273062,-0.069921,0.013712,4.813414,-13.18449,116929973,0,APPLE INC,A
101594,2017/08/28,2017/09/15,2017/08/28,P,149000,0.36,0.38,107,0.268198,-0.082433,0.015824,5.451182,-14.66865,116929974,0,APPLE INC,A
101594,2017/08/28,2017/09/15,2017/08/28,P,150000,0.43,0.44,9399,0.262317,-0.096161,0.018142,6.122816,-16.07686,115432082,0,APPLE INC,A
101594,2017/08/28,2017/09/15,2017/08/28,P,152500,0.68,0.69,1694,0.251615,-0.144404,0.02521,8.153502,-20.50967,116929975,0,APPLE INC,A
101594,2017/08/28,2017/09/15,2017/08/28,P,155000,1.03,1.07,2397,0.239726,-0.210434,0.033596,10.33314,-24.73648,115432083,0,APPLE INC,A
101594,2017/08/28,2017/09/15,2017/08/28,P,157500,1.61,1.64,974,0.230862,-0.301017,0.042118,12.48911,-28.64312,116929976,0,APPLE INC,A
101594,2017/08/28,2017/09/15,2017/08/28,P,160000,2.45,2.47,4578,0.22331,-0.413189,0.048745,13.9613,-30.83355,115432084,0,APPLE INC,A
101594,2017/08/28,2017/09/15,2017/08/28,P,162500,3.6,3.65,1042,0.218277,-0.538829,0.050936,14.23127,-30.51653,116929977,0,APPLE INC,A
101594,2017/08/28,2017/09/15,2017/08/28,P,165000,5.1,5.15,170,0.214661,-0.663486,0.047779,13.08409,-27.3137,115432085,0,APPLE INC,A
101594,2017/08/28,2017/09/15,2017/08/28,P,167500,6.85,6.95,53,0.209024,-0.777096,0.040439,10.67657,-21.39696,116929978,0,APPLE INC,A
101594,2017/08/28,2017/09/15,2017/08/28,P,170000,8.9,9,91,0.204817,-0.86722,0.030272,7.651148,-14.71387,115432086,0,APPLE INC,A
101594,2017/08/28,2017/09/15,2017/08/28,P,175000,13.5,13.6,65,0.183654,-0.981843,0.009994,1.485619,-2.267476,115432087,0,APPLE INC,A
101594,2017/08/28,2017/09/15,2017/08/28,P,177500,15.9,16.2,26,0.210285,-0.98395,0.007838,1.328837,-2.356331,116929980,0,APPLE INC,A
101594,2017/08/28,2017/09/15,2017/08/28,P,95000,0,0.01,3,0.764224,-0.000653,0.000083,0.081678,-0.631134,115432096,0,APPLE INC,A
101594,2017/08/29,2017/09/08,2017/08/29,P,125000,0,0.01,50,0.536033,-0.001205,0.000277,0.107778,-1.053093,116792428,0,APPLE INC,A
101594,2017/08/29,2017/09/08,2017/08/29,P,130000,0.01,0.02,5,0.513674,-0.003451,0.00075,0.281194,-2.620646,116792429,0,APPLE INC,A
101594,2017/08/29,2017/09/08,2017/08/29,P,135000,0.01,0.02,50,0.435331,-0.00403,0.001018,0.322358,-2.550927,116792430,0,APPLE INC,A
101594,2017/08/29,2017/09/08,2017/08/29,P,138000,0.01,0.02,3,0.389225,-0.004474,0.00125,0.353627,-2.503102,116748233,0,APPLE INC,A
101594,2017/08/29,2017/09/08,2017/08/29,P,139000,0.01,0.03,6,0.386264,-0.005858,0.001601,0.450338,-3.157167,116748234,0,APPLE INC,A
101594,2017/08/29,2017/09/08,2017/08/29,P,140000,0.02,0.03,13,0.380583,-0.007275,0.001968,0.543811,-3.767124,116748235,0,APPLE INC,A
101594,2017/08/29,2017/09/08,2017/08/29,P,141000,0.02,0.03,53,0.364707,-0.007567,0.002126,0.562678,-3.736849,116748236,0,APPLE INC,A
101594,2017/08/29,2017/09/08,2017/08/29,P,142000,0.02,0.03,50,0.348881,-0.007884,0.002304,0.583262,-3.705167,116748237,0,APPLE INC,A
101594,2017/08/29,2017/09/08,2017/08/29,P,143000,0.02,0.04,25,0.34083,-0.009499,0.002777,0.688835,-4.261132,116748238,0,APPLE INC,A
101594,2017/08/29,2017/09/08,2017/08/29,P,144000,0.03,0.04,50,0.331398,-0.011199,0.003296,0.795791,-4.781069,116748239,0,APPLE INC,A
101594,2017/08/29,2017/09/08,2017/08/29,P,145000,0.03,0.05,168,0.3209,-0.013005,0.003875,0.904093,-5.268568,116748240,0,APPLE INC,A
101594,2017/08/29,2017/09/08,2017/08/29,P,146000,0.04,0.05,20,0.309522,-0.014937,0.004527,1.018626,-5.724443,116748241,0,APPLE INC,A
101594,2017/08/29,2017/09/08,2017/08/29,P,147000,0.05,0.06,17,0.301624,-0.018292,0.005524,1.212361,-6.632195,116748242,0,APPLE INC,A
101594,2017/08/29,2017/09/08,2017/08/29,P,148000,0.06,0.07,183,0.292045,-0.021847,0.006634,1.405307,-7.46357,116748243,0,APPLE INC,A
101594,2017/08/29,2017/09/08,2017/08/29,P,149000,0.07,0.08,497,0.281125,-0.025658,0.007889,1.611299,-8.221017,116748244,0,APPLE INC,A
101594,2017/08/29,2017/09/08,2017/08/29,P,150000,0.08,0.1,358,0.271741,-0.031045,0.009562,1.890833,-9.307162,116748245,0,APPLE INC,A
101594,2017/08/29,2017/09/08,2017/08/29,P,152500,0.14,0.16,1351,0.249909,-0.0521,0.015826,2.870019,-13.01074,116748246,0,APPLE INC,A
101594,2017/08/29,2017/09/08,2017/08/29,P,155000,0.25,0.26,3562,0.227448,-0.088628,0.026193,4.329125,-17.80128,116748247,0,APPLE INC,A
101594,2017/08/29,2017/09/08,2017/08/29,P,157500,0.48,0.5,3285,0.211375,-0.16074,0.042843,6.576535,-25.07484,116748248,0,APPLE INC,A
101594,2017/08/29,2017/09/08,2017/08/29,P,160000,0.93,0.95,4607,0.196632,-0.281284,0.063688,9.094423,-32.1046,116748249,0,APPLE INC,A
101594,2017/08/29,2017/09/08,2017/08/29,P,162500,1.78,1.81,3096,0.187704,-0.45802,0.078553,10.69643,-35.7918,116748250,0,APPLE INC,A
101594,2017/08/29,2017/09/08,2017/08/29,P,165000,3.1,3.2,929,0.181228,-0.656419,0.075728,9.9182,-31.6583,116748251,0,APPLE INC,A
101594,2017/08/29,2017/09/08,2017/08/29,P,167500,4.95,5.1,28,0.180794,-0.819038,0.054953,7.086784,-22.14241,116748252,0,APPLE INC,A
101594,2017/08/29,2017/09/08,2017/08/29,P,170000,7.15,7.3,14,0.179792,-0.923917,0.031267,3.847967,-11.48321,116748253,0,APPLE INC,A
101594,2017/08/29,2017/09/08,2017/08/29,P,175000,11.95,12.25,6,0.201542,-0.988395,0.008283,0.808131,-2.347724,116748255,0,APPLE INC,A
101594,2017/08/29,2017/09/15,2017/08/29,P,120000,0,0.02,31,0.499773,-0.001899,0.000345,0.212995,-1.139243,115432076,0,APPLE INC,A
101594,2017/08/29,2017/09/15,2017/08/29,P,125000,0.01,0.03,1,0.469953,-0.003804,0.000687,0.399408,-2.004594,115432077,0,APPLE INC,A
101594,2017/08/29,2017/09/15,2017/08/29,P,130000,0.03,0.04,572,0.433496,-0.006836,0.001254,0.671435,-3.113498,115432078,0,APPLE INC,A
101594,2017/08/29,2017/09/15,2017/08/29,P,135000,0.05,0.06,906,0.390557,-0.01133,0.002167,1.047586,-4.362803,115432079,0,APPLE INC,A
101594,2017/08/29,2017/09/15,2017/08/29,P,140000,0.09,0.1,1260,0.35103,-0.020366,0.003989,1.727538,-6.480221,115432080,0,APPLE INC,A
101594,2017/08/29,2017/09/15,2017/08/29,P,143000,0.13,0.14,402,0.327603,-0.029558,0.005841,2.36783,-8.257949,116929969,0,APPLE INC,A
101594,2017/08/29,2017/09/15,2017/08/29,P,144000,0.15,0.16,785,0.320798,-0.033992,0.006695,2.65232,-9.072619,116929970,0,APPLE INC,A
101594,2017/08/29,2017/09/15,2017/08/29,P,145000,0.17,0.19,1054,0.314605,-0.039401,0.007703,2.996226,-10.03557,115432081,0,APPLE INC,A
101594,2017/08/29,2017/09/15,2017/08/29,P,146000,0.2,0.21,330,0.307149,-0.045051,0.008793,3.340138,-10.91445,116929971,0,APPLE INC,A
101594,2017/08/29,2017/09/15,2017/08/29,P,147000,0.23,0.25,69,0.301338,-0.052483,0.010126,3.762955,-12.09316,116929972,0,APPLE INC,A
101594,2017/08/29,2017/09/15,2017/08/29,P,148000,0.27,0.29,250,0.295284,-0.060957,0.011627,4.240591,-13.32701,116929973,0,APPLE INC,A
101594,2017/08/29,2017/09/15,2017/08/29,P,149000,0.31,0.33,149,0.287753,-0.069828,0.013256,4.715043,-14.42137,116929974,0,APPLE INC,A
101594,2017/08/29,2017/09/15,2017/08/29,P,150000,0.37,0.38,3613,0.281851,-0.08126,0.015191,5.285645,-15.84587,115432082,0,APPLE INC,A
101594,2017/08/29,2017/09/15,2017/08/29,P,152500,0.55,0.57,1188,0.267366,-0.118525,0.02111,6.961946,-19.77966,116929975,0,APPLE INC,A
101594,2017/08/29,2017/09/15,2017/08/29,P,155000,0.85,0.87,3264,0.255556,-0.173762,0.02858,9.02247,-24.40868,115432083,0,APPLE INC,A
101594,2017/08/29,2017/09/15,2017/08/29,P,157500,1.3,1.32,1659,0.244316,-0.249377,0.036981,11.15737,-28.7743,116929976,0,APPLE INC,A
101594,2017/08/29,2017/09/15,2017/08/29,P,160000,1.99,2.01,16323,0.236214,-0.348785,0.044608,12.99932,-32.30288,115432084,0,APPLE INC,A
101594,2017/08/29,2017/09/15,2017/08/29,P,162500,2.96,2.98,1452,0.229292,-0.466134,0.049434,13.97364,-33.51499,116929977,0,APPLE INC,A
101594,2017/08/29,2017/09/15,2017/08/29,P,165000,4.25,4.3,640,0.224703,-0.591027,0.049416,13.65494,-31.86856,115432085,0,APPLE INC,A
101594,2017/08/29,2017/09/15,2017/08/29,P,167500,5.85,5.95,311,0.22111,-0.709527,0.044477,12.02553,-27.3561,116929978,0,APPLE INC,A
101594,2017/08/29,2017/09/15,2017/08/29,P,170000,7.8,7.85,314,0.219992,-0.808214,0.035935,9.588304,-21.35715,115432086,0,APPLE INC,A
101594,2017/08/29,2017/09/15,2017/08/29,P,172500,9.9,10.05,21,0.220759,-0.881499,0.026488,6.945528,-15.23527,116929979,0,APPLE INC,A
101594,2017/08/29,2017/09/15,2017/08/29,P,175000,12.15,12.3,98,0.211157,-0.942769,0.017034,4.003109,-8.032994,115432087,0,APPLE INC,A
101594,2017/08/29,2017/09/15,2017/08/29,P,180000,16.95,17.25,2,0.215859,-0.989695,0.006361,0.928042,-1.732812,115432088,0,APPLE INC,A
101594,2017/08/30,2017/09/08,2017/08/30,P,125000,0,0.01,150,0.570144,-0.001192,0.000271,0.101501,-1.172269,116792428,0,APPLE INC,A
101594,2017/08/30,2017/09/08,2017/08/30,P,130000,0.01,0.02,34,0.547101,-0.003409,0.000733,0.264562,-2.918804,116792429,0,APPLE INC,A
101594,2017/08/30,2017/09/08,2017/08/30,P,135000,0.01,0.02,37,0.464608,-0.003974,0.00099,0.302887,-2.842489,116792430,0,APPLE INC,A
101594,2017/08/30,2017/09/08,2017/08/30,P,137000,0,0.03,10,0.432178,-0.004252,0.00113,0.321531,-2.808312,116748232,0,APPLE INC,A
101594,2017/08/30,2017/09/08,2017/08/30,P,138000,0,0.02,110,0.398739,-0.003161,0.000939,0.247244,-1.986204,116748233,0,APPLE INC,A
101594,2017/08/30,2017/09/08,2017/08/30,P,140000,0.01,0.03,300,0.396712,-0.005986,0.00167,0.436638,-3.494618,116748235,0,APPLE INC,A
101594,2017/08/30,2017/09/08,2017/08/30,P,141000,0.01,0.03,45,0.380357,-0.006225,0.001803,0.451936,-3.467885,116748236,0,APPLE INC,A
101594,2017/08/30,2017/09/08,2017/08/30,P,142000,0.02,0.03,80,0.373926,-0.007744,0.002225,0.546239,-4.134055,116748237,0,APPLE INC,A
101594,2017/08/30,2017/09/08,2017/08/30,P,143000,0.02,0.04,10,0.365586,-0.009325,0.002678,0.644553,-4.756077,116748238,0,APPLE INC,A
101594,2017/08/30,2017/09/08,2017/08/30,P,144000,0.02,0.04,284,0.348709,-0.009739,0.002916,0.669954,-4.710841,116748239,0,APPLE INC,A
101594,2017/08/30,2017/09/08,2017/08/30,P,145000,0.03,0.04,199,0.338663,-0.011493,0.003468,0.774276,-5.283452,116748240,0,APPLE INC,A
101594,2017/08/30,2017/09/08,2017/08/30,P,146000,0.03,0.05,258,0.32751,-0.013361,0.004086,0.8801,-5.819564,116748241,0,APPLE INC,A
101594,2017/08/30,2017/09/08,2017/08/30,P,147000,0.04,0.06,133,0.320294,-0.016649,0.005047,1.064826,-6.873868,116748242,0,APPLE INC,A
101594,2017/08/30,2017/09/08,2017/08/30,P,148000,0.05,0.07,106,0.311024,-0.020113,0.006105,1.248046,-7.838437,116748243,0,APPLE INC,A
101594,2017/08/30,2017/09/08,2017/08/30,P,149000,0.06,0.07,1607,0.296642,-0.022535,0.007047,1.371999,-8.22796,116748244,0,APPLE INC,A
101594,2017/08/30,2017/09/08,2017/08/30,P,150000,0.07,0.09,187,0.288073,-0.027788,0.008649,1.64068,-9.519966,116748245,0,APPLE INC,A
101594,2017/08/30,2017/09/08,2017/08/30,P,152500,0.11,0.13,263,0.25978,-0.043397,0.013826,2.364376,-12.36041,116748246,0,APPLE INC,A
101594,2017/08/30,2017/09/08,2017/08/30,P,155000,0.19,0.21,670,0.234581,-0.073442,0.023167,3.574639,-16.85928,116748247,0,APPLE INC,A
101594,2017/08/30,2017/09/08,2017/08/30,P,157500,0.37,0.4,1045,0.215939,-0.135532,0.039328,5.584704,-24.19146,116748248,0,APPLE INC,A
101594,2017/08/30,2017/09/08,2017/08/30,P,160000,0.76,0.78,2484,0.200702,-0.247728,0.061475,8.114106,-32.53423,116748249,0,APPLE INC,A
101594,2017/08/30,2017/09/08,2017/08/30,P,162500,1.51,1.55,4265,0.190567,-0.421657,0.08017,10.03288,-37.98351,116748250,0,APPLE INC,A
101594,2017/08/30,2017/09/08,2017/08/30,P,165000,2.81,2.86,1612,0.187281,-0.625478,0.079264,9.712681,-35.80883,116748251,0,APPLE INC,A
101594,2017/08/30,2017/09/08,2017/08/30,P,167500,4.65,4.75,68,0.194168,-0.789366,0.058655,7.400555,-27.87108,116748252,0,APPLE INC,A
101594,2017/08/30,2017/09/08,2017/08/30,P,170000,6.85,7.05,21,0.216097,-0.877277,0.03752,5.196872,-21.54116,116748253,0,APPLE INC,A
101594,2017/08/30,2017/09/08,2017/08/30,P,172500,9.25,9.45,27,0.246169,-0.919094,0.024588,3.840316,-17.93138,116748254,0,APPLE INC,A
101594,2017/08/30,2017/09/08,2017/08/30,P,177500,14.2,14.45,29,0.331427,-0.943159,0.013976,2.914949,-18.4256,116748256,0,APPLE INC,A
101594,2017/08/30,2017/09/15,2017/08/30,P,115000,0,0.02,2,0.584795,-0.001679,0.000271,0.185452,-1.232343,115432075,0,APPLE INC,A
101594,2017/08/30,2017/09/15,2017/08/30,P,120000,0.01,0.02,210,0.539928,-0.002631,0.000441,0.278792,-1.709608,115432076,0,APPLE INC,A
101594,2017/08/30,2017/09/15,2017/08/30,P,125000,0.02,0.04,1025,0.510993,-0.005226,0.000862,0.51611,-2.992453,115432077,0,APPLE INC,A
101594,2017/08/30,2017/09/15,2017/08/30,P,130000,0.04,0.05,1085,0.465536,-0.008242,0.001416,0.770188,-4.07605,115432078,0,APPLE INC,A
101594,2017/08/30,2017/09/15,2017/08/30,P,135000,0.06,0.07,306,0.416809,-0.012718,0.002307,1.124552,-5.321533,115432079,0,APPLE INC,A
101594,2017/08/30,2017/09/15,2017/08/30,P,140000,0.1,0.11,529,0.372936,-0.0216,0.004057,1.765089,-7.482787,115432080,0,APPLE INC,A
101594,2017/08/30,2017/09/15,2017/08/30,P,143000,0.13,0.15,292,0.345452,-0.029827,0.005737,2.32043,-9.073161,116929969,0,APPLE INC,A
101594,2017/08/30,2017/09/15,2017/08/30,P,144000,0.15,0.17,6,0.338341,-0.034157,0.006551,2.590313,-9.935155,116929970,0,APPLE INC,A
101594,2017/08/30,2017/09/15,2017/08/30,P,145000,0.16,0.17,671,0.324807,-0.036391,0.007188,2.728526,-10.04268,115432081,0,APPLE INC,A
101594,2017/08/30,2017/09/15,2017/08/30,P,146000,0.19,0.2,337,0.319464,-0.0427,0.008323,3.112187,-11.24429,116929971,0,APPLE INC,A
101594,2017/08/30,2017/09/15,2017/08/30,P,147000,0.21,0.24,524,0.31259,-0.049257,0.00954,3.483727,-12.33527,116929972,0,APPLE INC,A
101594,2017/08/30,2017/09/15,2017/08/30,P,148000,0.25,0.26,455,0.304471,-0.056132,0.010865,3.859358,-13.32206,116929973,0,APPLE INC,A
101594,2017/08/30,2017/09/15,2017/08/30,P,149000,0.29,0.3,125,0.297569,-0.064843,0.012445,4.331391,-14.56815,116929974,0,APPLE INC,A
101594,2017/08/30,2017/09/15,2017/08/30,P,150000,0.33,0.34,2810,0.289254,-0.07401,0.014174,4.793611,-15.66947,115432082,0,APPLE INC,A
101594,2017/08/30,2017/09/15,2017/08/30,P,152500,0.5,0.51,878,0.274723,-0.108923,0.019884,6.378186,-19.796,116929975,0,APPLE INC,A
101594,2017/08/30,2017/09/15,2017/08/30,P,155000,0.75,0.77,3597,0.260158,-0.15878,0.027227,8.274364,-24.25642,115432083,0,APPLE INC,A
101594,2017/08/30,2017/09/15,2017/08/30,P,157500,1.15,1.19,1728,0.248476,-0.230806,0.035832,10.39824,-29.03642,116929976,0,APPLE INC,A
101594,2017/08/30,2017/09/15,2017/08/30,P,160000,1.77,1.8,4975,0.237999,-0.326351,0.044344,12.33009,-32.83313,115432084,0,APPLE INC,A
101594,2017/08/30,2017/09/15,2017/08/30,P,162500,2.7,2.74,1774,0.232512,-0.44411,0.049785,13.50723,-34.98135,116929977,0,APPLE INC,A
101594,2017/08/30,2017/09/15,2017/08/30,P,165000,3.95,4,598,0.228068,-0.570757,0.050546,13.42215,-33.87978,115432085,0,APPLE INC,A
101594,2017/08/30,2017/09/15,2017/08/30,P,167500,5.55,5.65,42,0.228298,-0.689498,0.045562,12.06606,-30.2264,116929978,0,APPLE INC,A
101594,2017/08/30,2017/09/15,2017/08/30,P,170000,7.5,7.7,543,0.239144,-0.778811,0.036777,10.14682,-26.40057,115432086,0,APPLE INC,A
101594,2017/08/30,2017/09/15,2017/08/30,P,172500,9.6,9.75,30,0.238519,-0.857266,0.028334,7.702942,-19.66234,116929979,0,APPLE INC,A
101594,2017/08/30,2017/09/15,2017/08/30,P,175000,11.9,12.05,99,0.249139,-0.903788,0.020842,5.806362,-15.29435,115432087,0,APPLE INC,A
101594,2017/08/30,2017/09/15,2017/08/30,P,180000,16.7,16.95,19,0.287013,-0.94605,0.011997,3.714131,-11.07488,115432088,0,APPLE INC,A
101594,2017/08/30,2017/09/15,2017/08/30,P,210000,46.5,47,9,0.578058,-0.980188,0.002749,1.632063,-9.709296,115927067,0,APPLE INC,A
101594,2017/08/30,2017/09/15,2017/08/30,P,240000,76.5,76.9,10,0.781251,-0.990485,0.001191,0.848663,-6.761695,115927074,0,APPLE INC,A
101594,2017/08/30,2017/09/15,2017/08/30,P,295000,131.55,132.05,23,1.240606,-0.985502,0.00097,1.24968,-16.31048,115927087,0,APPLE INC,A
101594,2017/08/30,2017/09/15,2017/08/30,P,305000,141.65,141.85,70,1.253644,-0.989282,0.000775,0.960118,-12.52319,115927090,0,APPLE INC,A
101594,2017/08/31,2017/09/08,2017/08/31,P,135000,0,0.01,206,0.45076,-0.001568,0.000465,0.123632,-1.267117,116792430,0,APPLE INC,A
101594,2017/08/31,2017/09/08,2017/08/31,P,137000,0.01,0.02,151,0.467425,-0.00416,0.001083,0.298566,-3.173083,116748232,0,APPLE INC,A
101594,2017/08/31,2017/09/08,2017/08/31,P,138000,0,0.02,5,0.43169,-0.00309,0.000898,0.229179,-2.244319,116748233,0,APPLE INC,A
101594,2017/08/31,2017/09/08,2017/08/31,P,141000,0,0.02,6,0.38272,-0.003458,0.001121,0.253657,-2.200263,116748236,0,APPLE INC,A
