secid,date,exdate,last_date,cp_flag,strike_price,best_bid,best_offer,volume,impl_volatility,delta,gamma,vega,theta,optionid,index_flag,issuer,exercise_style
101594,2018/01/02,2018/01/19,2018/01/02,P,60000,0,0.01,5,1.505349,-0.000323,0.000021,0.043992,-0.711821,109088260,0,APPLE INC,A
101594,2018/01/02,2018/01/19,2018/01/02,P,80000,0,0.01,2,1.109252,-0.000439,0.000038,0.058371,-0.69665,109088264,0,APPLE INC,A
101594,2018/01/02,2018/01/19,2018/01/02,P,85000,0,0.01,2,1.025702,-0.000474,0.000044,0.062728,-0.691984,109078378,0,APPLE INC,A
101594,2018/01/02,2018/01/19,2018/01/02,P,87500,0,0.01,5,0.985718,-0.000493,0.000048,0.065053,-0.689512,110574324,0,APPLE INC,A
101594,2018/01/02,2018/01/19,2018/01/02,P,95000,0,0.01,25,0.872101,-0.000556,0.000061,0.072774,-0.681488,109078380,0,APPLE INC,A
101594,2018/01/03,2018/01/12,2018/01/03,P,144000,0,0.04,4,0.450651,-0.005067,0.001202,0.396657,-3.608547,118220640,0,APPLE INC,A
101594,2018/01/03,2018/01/12,2018/01/03,P,145000,0.01,0.03,75,0.435011,-0.005236,0.001283,0.40863,-3.586271,118220641,0,APPLE INC,A
101594,2018/01/03,2018/01/12,2018/01/03,P,146000,0.01,0.03,152,0.419432,-0.005417,0.001371,0.421233,-3.56317,118220642,0,APPLE INC,A
101594,2018/01/03,2018/01/12,2018/01/03,P,147000,0.02,0.03,165,0.414519,-0.00671,0.001677,0.508482,-4.256452,118220643,0,APPLE INC,A
101594,2018/01/03,2018/01/12,2018/01/03,P,149000,0.02,0.04,13,0.39163,-0.008344,0.002151,0.615218,-4.870822,118220645,0,APPLE INC,A
101594,2018/01/03,2018/01/12,2018/01/03,P,150000,0.02,0.05,85,0.383074,-0.009787,0.002529,0.709752,-5.477415,118220646,0,APPLE INC,A
101594,2018/01/03,2018/01/12,2018/01/03,P,152500,0.04,0.06,71,0.359711,-0.014288,0.003738,0.983123,-7.136061,118220647,0,APPLE INC,A
101594,2018/01/03,2018/01/12,2018/01/03,P,155000,0.05,0.08,158,0.330533,-0.019501,0.005308,1.282583,-8.549096,118220648,0,APPLE INC,A
101594,2018/01/03,2018/01/12,2018/01/03,P,157500,0.07,0.1,140,0.300313,-0.026955,0.007672,1.686031,-10.19202,118220649,0,APPLE INC,A
101594,2018/01/03,2018/01/12,2018/01/03,P,160000,0.11,0.12,602,0.270013,-0.038607,0.011476,2.265067,-12.30758,118220650,0,APPLE INC,A
101594,2018/01/03,2018/01/12,2018/01/03,P,162500,0.16,0.18,328,0.242007,-0.059539,0.018107,3.198692,-15.57191,118220651,0,APPLE INC,A
101594,2018/01/03,2018/01/12,2018/01/03,P,165000,0.26,0.28,1177,0.215039,-0.097299,0.029598,4.655898,-20.04387,118220652,0,APPLE INC,A
101594,2018/01/03,2018/01/12,2018/01/03,P,167500,0.46,0.49,1505,0.191018,-0.169904,0.049007,6.841804,-26.07528,118220653,0,APPLE INC,A
101594,2018/01/03,2018/01/12,2018/01/03,P,170000,0.93,0.95,1949,0.174025,-0.307741,0.074832,9.512399,-32.80365,118220654,0,APPLE INC,A
101594,2018/01/03,2018/01/12,2018/01/03,P,172500,1.88,1.93,5018,0.166392,-0.514356,0.088955,10.77877,-35.1707,118220655,0,APPLE INC,A
101594,2018/01/03,2018/01/12,2018/01/03,P,175000,3.45,3.55,3247,0.16827,-0.720243,0.07479,9.090549,-29.49613,118220656,0,APPLE INC,A
101594,2018/01/03,2018/01/12,2018/01/03,P,177500,5.55,5.7,220,0.185478,-0.846372,0.048456,6.397512,-22.4539,118220657,0,APPLE INC,A
101594,2018/01/03,2018/01/12,2018/01/03,P,180000,7.95,8.1,64,0.221318,-0.896012,0.031275,4.870101,-20.28592,118220658,0,APPLE INC,A
101594,2018/01/03,2018/01/19,2018/01/03,P,110000,0,0.01,100,0.688756,-0.00072,0.0001,0.089987,-0.703771,109078368,0,APPLE INC,A
101594,2018/01/03,2018/01/19,2018/01/03,P,115000,0,0.01,3,0.62469,-0.00079,0.000121,0.098205,-0.695783,109078369,0,APPLE INC,A
101594,2018/01/03,2018/01/19,2018/01/03,P,120000,0,0.02,29,0.59803,-0.001565,0.000236,0.183494,-1.245641,109078370,0,APPLE INC,A
101594,2018/01/03,2018/01/19,2018/01/03,P,125000,0,0.02,1796,0.53543,-0.001739,0.00029,0.201872,-1.227236,109078371,0,APPLE INC,A
101594,2018/01/03,2018/01/19,2018/01/03,P,130000,0.01,0.03,78,0.508725,-0.003452,0.000567,0.375973,-2.166464,109078372,0,APPLE INC,A
101594,2018/01/03,2018/01/19,2018/01/03,P,135000,0.02,0.03,402,0.457458,-0.00468,0.000828,0.492515,-2.556455,109078373,0,APPLE INC,A
101594,2018/01/03,2018/01/19,2018/01/03,P,140000,0.03,0.04,161,0.411507,-0.007019,0.001319,0.704549,-3.292808,109078374,0,APPLE INC,A
101594,2018/01/03,2018/01/19,2018/01/03,P,145000,0.05,0.07,480,0.374558,-0.012456,0.002392,1.164811,-4.943246,109078375,0,APPLE INC,A
101594,2018/01/03,2018/01/19,2018/01/03,P,150000,0.07,0.09,1942,0.323072,-0.018446,0.003885,1.632165,-5.964437,109078376,0,APPLE INC,A
101594,2018/01/03,2018/01/19,2018/01/03,P,152500,0.09,0.12,1002,0.302768,-0.024896,0.005341,2.101734,-7.195136,118365221,0,APPLE INC,A
101594,2018/01/03,2018/01/19,2018/01/03,P,155000,0.12,0.15,2805,0.280548,-0.033242,0.007329,2.67128,-8.4662,109078377,0,APPLE INC,A
101594,2018/01/03,2018/01/19,2018/01/03,P,157500,0.15,0.19,455,0.2562,-0.044037,0.010092,3.364984,-9.706968,118365222,0,APPLE INC,A
101594,2018/01/03,2018/01/19,2018/01/03,P,160000,0.23,0.25,4748,0.236414,-0.063533,0.014626,4.4937,-11.95405,109088257,0,APPLE INC,A
101594,2018/01/03,2018/01/19,2018/01/03,P,162500,0.33,0.36,731,0.216126,-0.09316,0.021396,6.012213,-14.57284,118365223,0,APPLE INC,A
101594,2018/01/03,2018/01/19,2018/01/03,P,165000,0.51,0.55,3462,0.198148,-0.142493,0.03156,8.126802,-17.9961,109088258,0,APPLE INC,A
101594,2018/01/03,2018/01/19,2018/01/03,P,167500,0.85,0.88,2774,0.183157,-0.223384,0.045297,10.75859,-21.93759,118365224,0,APPLE INC,A
101594,2018/01/03,2018/01/19,2018/01/03,P,170000,1.45,1.48,11206,0.172019,-0.34623,0.059644,13.29417,-25.24456,109088259,0,APPLE INC,A
101594,2018/01/03,2018/01/19,2018/01/03,P,172500,2.43,2.48,3387,0.164668,-0.50539,0.067581,14.37652,-25.81445,118365225,0,APPLE INC,A
101594,2018/01/03,2018/01/19,2018/01/03,P,175000,3.9,4,3908,0.164086,-0.668675,0.062118,13.06168,-22.98944,109676082,0,APPLE INC,A
101594,2018/01/03,2018/01/19,2018/01/03,P,177500,5.85,5.95,201,0.171458,-0.793351,0.04744,10.26921,-18.51164,118365226,0,APPLE INC,A
101594,2018/01/03,2018/01/19,2018/01/03,P,180000,8.05,8.2,236,0.18451,-0.870837,0.033241,7.5577,-14.3737,109681644,0,APPLE INC,A
101594,2018/01/03,2018/01/19,2018/01/03,P,182500,10.45,10.6,25,0.207725,-0.907686,0.02363,5.92626,-12.57909,118365227,0,APPLE INC,A
101594,2018/01/03,2018/01/19,2018/01/03,P,185000,12.9,13.05,20,0.233251,-0.928377,0.017624,4.888776,-11.58591,114796684,0,APPLE INC,A
101594,2018/01/03,2018/01/19,2018/01/03,P,190000,17.7,18.25,30,0.297711,-0.941718,0.011766,4.160972,-12.71983,115032869,0,APPLE INC,A
101594,2018/01/03,2018/01/19,2018/01/03,P,200000,27.85,28.05,60,0.407006,-0.959289,0.006535,3.110953,-13.11127,115032871,0,APPLE INC,A
101594,2018/01/03,2018/01/19,2018/01/03,P,90000,0,0.01,5,0.975672,-0.000513,0.000052,0.065497,-0.729937,109078379,0,APPLE INC,A
101594,2018/01/04,2018/01/12,2018/01/04,P,145000,0,0.02,14,0.438784,-0.002897,0.00079,0.227913,-2.269969,118220641,0,APPLE INC,A
101594,2018/01/04,2018/01/12,2018/01/04,P,147000,0,0.04,42,0.439263,-0.005458,0.001391,0.401704,-4.004842,118220643,0,APPLE INC,A
101594,2018/01/04,2018/01/12,2018/01/04,P,150000,0.01,0.04,56,0.400774,-0.00728,0.001968,0.516955,-4.712868,118220646,0,APPLE INC,A
101594,2018/01/04,2018/01/12,2018/01/04,P,152500,0.02,0.05,50,0.375152,-0.010487,0.002895,0.714558,-6.071537,118220647,0,APPLE INC,A
101594,2018/01/04,2018/01/12,2018/01/04,P,155000,0.03,0.06,66,0.344302,-0.014217,0.004106,0.927218,-7.248222,118220648,0,APPLE INC,A
101594,2018/01/04,2018/01/12,2018/01/04,P,157500,0.05,0.07,797,0.313912,-0.019986,0.006025,1.239887,-8.834584,118220649,0,APPLE INC,A
101594,2018/01/04,2018/01/12,2018/01/04,P,160000,0.08,0.1,315,0.287657,-0.030916,0.009476,1.790268,-11.65688,118220650,0,APPLE INC,A
101594,2018/01/04,2018/01/12,2018/01/04,P,162500,0.1,0.12,228,0.249097,-0.041837,0.014018,2.292221,-12.91101,118220651,0,APPLE INC,A
101594,2018/01/04,2018/01/12,2018/01/04,P,165000,0.15,0.18,850,0.217595,-0.066681,0.023221,3.315371,-16.28375,118220652,0,APPLE INC,A
101594,2018/01/04,2018/01/12,2018/01/04,P,167500,0.25,0.28,1002,0.185417,-0.11353,0.040523,4.918564,-20.55781,118220653,0,APPLE INC,A
101594,2018/01/04,2018/01/12,2018/01/04,P,170000,0.52,0.54,6870,0.160698,-0.221634,0.072315,7.607501,-27.37469,118220654,0,APPLE INC,A
101594,2018/01/04,2018/01/12,2018/01/04,P,172500,1.2,1.23,3105,0.145805,-0.434364,0.105689,10.07714,-32.49397,118220655,0,APPLE INC,A
101594,2018/01/04,2018/01/12,2018/01/04,P,175000,2.59,2.64,985,0.141732,-0.698673,0.097066,8.90729,-27.34408,118220656,0,APPLE INC,A
101594,2018/01/04,2018/01/12,2018/01/04,P,177500,4.6,4.75,21,0.14979,-0.8738,0.056225,5.281424,-16.55689,118220657,0,APPLE INC,A
101594,2018/01/04,2018/01/12,2018/01/04,P,180000,6.9,7.1,16,0.149682,-0.967375,0.023419,1.852497,-5.250044,118220658,0,APPLE INC,A
101594,2018/01/04,2018/01/12,2018/01/04,P,182500,9.2,9.6,1,,,,,,118220659,0,APPLE INC,A
101594,2018/01/04,2018/01/12,2018/01/04,P,215000,41.65,42.2,15,,,,,,118605135,0,APPLE INC,A
101594,2018/01/04,2018/01/19,2018/01/04,P,115000,0,0.01,127,0.651778,-0.000779,0.000117,0.094296,-0.743725,109078369,0,APPLE INC,A
101594,2018/01/04,2018/01/19,2018/01/04,P,120000,0,0.01,80,0.58821,-0.00086,0.000142,0.103249,-0.734569,109078370,0,APPLE INC,A
101594,2018/01/04,2018/01/19,2018/01/04,P,125000,0,0.02,280,0.560041,-0.001711,0.000281,0.193525,-1.312618,109078371,0,APPLE INC,A
101594,2018/01/04,2018/01/19,2018/01/04,P,130000,0.01,0.02,33,0.517545,-0.002678,0.000456,0.290643,-1.820436,109078372,0,APPLE INC,A
101594,2018/01/04,2018/01/19,2018/01/04,P,135000,0.01,0.03,103,0.468734,-0.003828,0.000694,0.400702,-2.272019,109078373,0,APPLE INC,A
101594,2018/01/04,2018/01/19,2018/01/04,P,140000,0.02,0.03,383,0.416482,-0.005245,0.001035,0.530994,-2.672024,109078374,0,APPLE INC,A
101594,2018/01/04,2018/01/19,2018/01/04,P,145000,0.03,0.04,139,0.368834,-0.007974,0.001692,0.766523,-3.424676,109078375,0,APPLE INC,A
101594,2018/01/04,2018/01/19,2018/01/04,P,150000,0.05,0.07,105,0.328771,-0.014402,0.003175,1.284284,-5.099125,109078376,0,APPLE INC,A
101594,2018/01/04,2018/01/19,2018/01/04,P,152500,0.07,0.09,97,0.3087,-0.019716,0.004423,1.678347,-6.256801,118365221,0,APPLE INC,A
101594,2018/01/04,2018/01/19,2018/01/04,P,155000,0.11,0.12,498,0.291596,-0.028603,0.006401,2.299938,-8.071023,109078377,0,APPLE INC,A
101594,2018/01/04,2018/01/19,2018/01/04,P,157500,0.13,0.14,21,0.263502,-0.036032,0.00857,2.775174,-8.811283,118365222,0,APPLE INC,A
101594,2018/01/04,2018/01/19,2018/01/04,P,160000,0.17,0.18,2097,0.238969,-0.049194,0.012157,3.569382,-10.26058,109088257,0,APPLE INC,A
101594,2018/01/04,2018/01/19,2018/01/04,P,162500,0.23,0.25,951,0.215564,-0.070481,0.017868,4.741052,-12.24009,118365223,0,APPLE INC,A
101594,2018/01/04,2018/01/19,2018/01/04,P,165000,0.34,0.35,1434,0.192427,-0.1052,0.027002,6.383334,-14.68546,109088258,0,APPLE INC,A
101594,2018/01/04,2018/01/19,2018/01/04,P,167500,0.55,0.56,745,0.173162,-0.168787,0.041525,8.832699,-18.18693,118365224,0,APPLE INC,A
101594,2018/01/04,2018/01/19,2018/01/04,P,170000,0.97,1,11537,0.159033,-0.280643,0.060549,11.81751,-22.17134,109088259,0,APPLE INC,A
101594,2018/01/04,2018/01/19,2018/01/04,P,172500,1.76,1.79,1776,0.148426,-0.446896,0.07633,13.8627,-23.97009,118365225,0,APPLE INC,A
101594,2018/01/04,2018/01/19,2018/01/04,P,175000,3.05,3.1,1307,0.141931,-0.64282,0.075929,13.073,-21.15949,109676082,0,APPLE INC,A
101594,2018/01/04,2018/01/19,2018/01/04,P,177500,4.9,5,760,0.144916,-0.802613,0.05652,9.7177,-15.58217,118365226,0,APPLE INC,A
101594,2018/01/04,2018/01/19,2018/01/04,P,180000,7.05,7.2,67,0.145739,-0.911274,0.034736,5.565859,-8.539337,109681644,0,APPLE INC,A
101594,2018/01/04,2018/01/19,2018/01/04,P,182500,9.45,9.6,6,0.157104,-0.958604,0.020119,3.059421,-4.767513,118365227,0,APPLE INC,A
101594,2018/01/04,2018/01/19,2018/01/04,P,200000,26.85,27.1,20,0.309253,-0.994971,0.003272,0.522163,-1.658229,115032871,0,APPLE INC,A
101594,2018/01/05,2018/01/12,2018/01/05,P,130000,0,0.02,10,0.753294,-0.001835,0.000322,0.142389,-2.790824,118605132,0,APPLE INC,A
101594,2018/01/05,2018/01/12,2018/01/05,P,145000,0,0.01,30,0.464333,-0.001529,0.000442,0.120573,-1.454937,118220641,0,APPLE INC,A
101594,2018/01/05,2018/01/12,2018/01/05,P,146000,0,0.01,6,0.44874,-0.001579,0.000471,0.12421,-1.447718,118220642,0,APPLE INC,A
101594,2018/01/05,2018/01/12,2018/01/05,P,147000,0,0.02,2,0.462728,-0.002904,0.000794,0.216066,-2.59475,118220643,0,APPLE INC,A
101594,2018/01/05,2018/01/12,2018/01/05,P,148000,0.01,0.02,5,0.465575,-0.004187,0.001096,0.299763,-3.625311,118220644,0,APPLE INC,A
101594,2018/01/05,2018/01/12,2018/01/05,P,150000,0.01,0.03,13,0.445984,-0.005667,0.001498,0.392992,-4.546806,118220646,0,APPLE INC,A
101594,2018/01/05,2018/01/12,2018/01/05,P,152500,0.02,0.03,115,0.413904,-0.007439,0.002053,0.498338,-5.365849,118220647,0,APPLE INC,A
101594,2018/01/05,2018/01/12,2018/01/05,P,155000,0.03,0.04,554,0.386609,-0.010736,0.00303,0.689885,-6.907222,118220648,0,APPLE INC,A
101594,2018/01/05,2018/01/12,2018/01/05,P,157500,0.04,0.05,391,0.35383,-0.014589,0.004317,0.896987,-8.238186,118220649,0,APPLE INC,A
101594,2018/01/05,2018/01/12,2018/01/05,P,160000,0.05,0.07,969,0.321429,-0.02057,0.006373,1.201782,-10.02771,118220650,0,APPLE INC,A
101594,2018/01/05,2018/01/12,2018/01/05,P,162500,0.07,0.08,653,0.284047,-0.027993,0.009342,1.559647,-11.46717,118220651,0,APPLE INC,A
101594,2018/01/05,2018/01/12,2018/01/05,P,165000,0.1,0.12,1013,0.251996,-0.043487,0.015111,2.237506,-14.57861,118220652,0,APPLE INC,A
101594,2018/01/05,2018/01/12,2018/01/05,P,167500,0.15,0.16,3023,0.214646,-0.067109,0.025005,3.152141,-17.46341,118220653,0,APPLE INC,A
101594,2018/01/05,2018/01/12,2018/01/05,P,170000,0.25,0.26,5739,0.18013,-0.117999,0.045316,4.781692,-22.20343,118220654,0,APPLE INC,A
101594,2018/01/05,2018/01/12,2018/01/05,P,172500,0.56,0.57,8629,0.157173,-0.247135,0.083013,7.654869,-30.74872,118220655,0,APPLE INC,A
101594,2018/01/05,2018/01/12,2018/01/05,P,175000,1.35,1.36,9843,0.142459,-0.49152,0.115947,9.663157,-34.73035,118220656,0,APPLE INC,A
101594,2018/01/05,2018/01/12,2018/01/05,P,177500,2.94,2.95,792,0.141827,-0.760114,0.091814,7.512711,-26.25385,118220657,0,APPLE INC,A
101594,2018/01/05,2018/01/12,2018/01/05,P,180000,5,5.2,138,0.145175,-0.920712,0.045033,3.561698,-12.05668,118220658,0,APPLE INC,A
101594,2018/01/05,2018/01/12,2018/01/05,P,182500,7.35,7.6,27,,,,,,118220659,0,APPLE INC,A
101594,2018/01/05,2018/01/12,2018/01/05,P,185000,9.85,10.1,827,,,,,,118220660,0,APPLE INC,A
101594,2018/01/05,2018/01/12,2018/01/05,P,190000,14.8,15.2,26,,,,,,118220662,0,APPLE INC,A
101594,2018/01/05,2018/01/12,2018/01/05,P,197500,22.25,22.7,4,,,,,,118220665,0,APPLE INC,A
101594,2018/01/05,2018/01/19,2018/01/05,P,100000,0,0.01,111,0.905495,-0.00058,0.000066,0.069871,-0.82478,109078366,0,APPLE INC,A
101594,2018/01/05,2018/01/19,2018/01/05,P,105000,0,0.01,10,0.830981,-0.000631,0.000077,0.075576,-0.817368,109078367,0,APPLE INC,A
101594,2018/01/05,2018/01/19,2018/01/05,P,120000,0,0.01,203,0.625741,-0.000829,0.000132,0.097527,-0.791168,109078370,0,APPLE INC,A
101594,2018/01/05,2018/01/19,2018/01/05,P,125000,0,0.01,14,0.562465,-0.000918,0.000162,0.107042,-0.780809,109078371,0,APPLE INC,A
101594,2018/01/05,2018/01/19,2018/01/05,P,130000,0.01,0.02,460,0.554355,-0.002566,0.000419,0.272961,-1.964781,109078372,0,APPLE INC,A
101594,2018/01/05,2018/01/19,2018/01/05,P,135000,0.02,0.03,387,0.516768,-0.004379,0.000727,0.440953,-2.95889,109078373,0,APPLE INC,A
101594,2018/01/05,2018/01/19,2018/01/05,P,140000,0.02,0.03,47,0.451069,-0.004975,0.000933,0.494716,-2.892496,109078374,0,APPLE INC,A
101594,2018/01/05,2018/01/19,2018/01/05,P,145000,0.03,0.04,570,0.402712,-0.007511,0.001505,0.710394,-3.716696,109078375,0,APPLE INC,A
101594,2018/01/05,2018/01/19,2018/01/05,P,150000,0.06,0.07,562,0.367004,-0.014293,0.002892,1.246342,-5.92587,109078376,0,APPLE INC,A
101594,2018/01/05,2018/01/19,2018/01/05,P,152500,0.07,0.09,107,0.343141,-0.018294,0.003821,1.540995,-6.839652,118365221,0,APPLE INC,A
101594,2018/01/05,2018/01/19,2018/01/05,P,155000,0.09,0.1,706,0.316744,-0.022914,0.00501,1.859152,-7.634301,109078377,0,APPLE INC,A
101594,2018/01/05,2018/01/19,2018/01/05,P,157500,0.11,0.13,270,0.292596,-0.030228,0.006835,2.350661,-8.878428,118365222,0,APPLE INC,A
101594,2018/01/05,2018/01/19,2018/01/05,P,160000,0.15,0.16,2227,0.268474,-0.040803,0.009527,3.004491,-10.40405,109088257,0,APPLE INC,A
101594,2018/01/05,2018/01/19,2018/01/05,P,162500,0.19,0.2,426,0.241566,-0.05459,0.01337,3.782295,-11.7988,118365223,0,APPLE INC,A
101594,2018/01/05,2018/01/19,2018/01/05,P,165000,0.25,0.26,3289,0.214771,-0.075931,0.01943,4.897265,-13.5181,109088258,0,APPLE INC,A
101594,2018/01/05,2018/01/19,2018/01/05,P,167500,0.37,0.39,2140,0.192546,-0.116111,0.029644,6.686328,-16.51504,118365224,0,APPLE INC,A
101594,2018/01/05,2018/01/19,2018/01/05,P,170000,0.62,0.63,8524,0.173783,-0.188337,0.045372,9.253298,-20.47279,109088259,0,APPLE INC,A
101594,2018/01/05,2018/01/19,2018/01/05,P,172500,1.09,1.11,5119,0.158602,-0.310356,0.06509,12.09754,-24.23111,118365225,0,APPLE INC,A
101594,2018/01/05,2018/01/19,2018/01/05,P,175000,2,2.02,7559,0.150318,-0.488055,0.077834,13.66099,-25.6044,109676082,0,APPLE INC,A
101594,2018/01/05,2018/01/19,2018/01/05,P,177500,3.4,3.5,366,0.146512,-0.680481,0.072227,12.23172,-21.88266,118365226,0,APPLE INC,A
101594,2018/01/05,2018/01/19,2018/01/05,P,180000,5.25,5.5,141,0.146533,-0.833686,0.05176,8.498142,-14.72434,109681644,0,APPLE INC,A
101594,2018/01/05,2018/01/19,2018/01/05,P,182500,7.5,7.8,3,0.15577,-0.917268,0.031461,5.177688,-9.139255,118365227,0,APPLE INC,A
101594,2018/01/05,2018/01/19,2018/01/05,P,185000,9.9,10.15,33,0.154473,-0.9744,0.0161,1.974923,-3.145193,114796684,0,APPLE INC,A
101594,2018/01/05,2018/01/19,2018/01/05,P,200000,24.8,25.05,190,,,,,,115032871,0,APPLE INC,A
101594,2018/01/05,2018/01/19,2018/01/05,P,80000,0,0.01,3,1.244577,-0.000425,0.000036,0.052221,-0.84932,109088264,0,APPLE INC,A
101594,2018/01/05,2018/01/19,2018/01/05,P,85000,0,0.01,204,1.152635,-0.000458,0.000042,0.056023,-0.843872,109078378,0,APPLE INC,A
101594,2018/01/05,2018/01/19,2018/01/05,P,95000,0,0.01,10,0.983642,-0.000535,0.000056,0.064775,-0.831638,109078380,0,APPLE INC,A
101594,2018/01/08,2018/01/19,2018/01/08,P,100000,0,0.01,20,1.015216,-0.000586,0.000067,0.062258,-1.048955,109078366,0,APPLE INC,A
101594,2018/01/08,2018/01/19,2018/01/08,P,105000,0,0.01,50,0.931113,-0.000637,0.000079,0.067373,-1.039467,109078367,0,APPLE INC,A
101594,2018/01/08,2018/01/19,2018/01/08,P,120000,0,0.01,58,0.699433,-0.000839,0.000136,0.087111,-1.005904,109078370,0,APPLE INC,A
101594,2018/01/08,2018/01/19,2018/01/08,P,125000,0,0.01,50,0.627996,-0.00093,0.000166,0.095699,-0.99262,109078371,0,APPLE INC,A
101594,2018/01/08,2018/01/19,2018/01/08,P,130000,0,0.01,139,0.558992,-0.00104,0.000207,0.10579,-0.977961,109078372,0,APPLE INC,A
101594,2018/01/08,2018/01/19,2018/01/08,P,135000,0,0.02,361,0.524003,-0.002097,0.000418,0.200348,-1.73884,109078373,0,APPLE INC,A
101594,2018/01/08,2018/01/19,2018/01/08,P,140000,0.01,0.02,392,0.474355,-0.003342,0.000703,0.306746,-2.396646,109078374,0,APPLE INC,A
101594,2018/01/08,2018/01/19,2018/01/08,P,145000,0.02,0.03,192,0.428758,-0.005858,0.001285,0.505449,-3.574052,109078375,0,APPLE INC,A
101594,2018/01/08,2018/01/19,2018/01/08,P,150000,0.03,0.04,1326,0.372935,-0.009046,0.002167,0.740357,-4.555556,109078376,0,APPLE INC,A
101594,2018/01/08,2018/01/19,2018/01/08,P,152500,0.04,0.05,76,0.348061,-0.012088,0.002988,0.953635,-5.469011,118365221,0,APPLE INC,A
101594,2018/01/08,2018/01/19,2018/01/08,P,155000,0.05,0.06,7488,0.320024,-0.015625,0.004054,1.189219,-6.26931,109078377,0,APPLE INC,A
101594,2018/01/08,2018/01/19,2018/01/08,P,157500,0.07,0.08,144,0.296072,-0.022098,0.005886,1.592643,-7.783257,118365222,0,APPLE INC,A
101594,2018/01/08,2018/01/19,2018/01/08,P,160000,0.1,0.11,999,0.272118,-0.032054,0.008735,2.178565,-9.74564,109088257,0,APPLE INC,A
101594,2018/01/08,2018/01/19,2018/01/08,P,162500,0.13,0.14,331,0.242433,-0.044193,0.012742,2.831007,-11.2645,118365223,0,APPLE INC,A
101594,2018/01/08,2018/01/19,2018/01/08,P,165000,0.19,0.2,15307,0.216197,-0.066944,0.019842,3.93189,-13.91735,109088258,0,APPLE INC,A
101594,2018/01/08,2018/01/19,2018/01/08,P,167500,0.29,0.3,1069,0.189419,-0.106,0.03196,5.539292,-17.14628,118365224,0,APPLE INC,A
101594,2018/01/08,2018/01/19,2018/01/08,P,170000,0.53,0.54,7759,0.169608,-0.187628,0.052511,8.153075,-22.45838,109088259,0,APPLE INC,A
101594,2018/01/08,2018/01/19,2018/01/08,P,172500,1.05,1.06,2739,0.154906,-0.335606,0.077936,11.02882,-27.52673,118365225,0,APPLE INC,A
101594,2018/01/08,2018/01/19,2018/01/08,P,175000,2.05,2.08,5171,0.145482,-0.548387,0.09052,11.97641,-27.64799,109676082,0,APPLE INC,A
101594,2018/01/08,2018/01/19,2018/01/08,P,177500,3.65,3.8,303,0.145358,-0.755011,0.072862,9.49507,-21.3601,118365226,0,APPLE INC,A
101594,2018/01/08,2018/01/19,2018/01/08,P,180000,5.7,5.9,113,0.141402,-0.904127,0.042928,5.110373,-10.58419,109681644,0,APPLE INC,A
101594,2018/01/08,2018/01/19,2018/01/08,P,182500,8.1,8.3,6,0.156113,-0.958719,0.022549,2.612091,-5.711674,118365227,0,APPLE INC,A
101594,2018/01/08,2018/01/19,2018/01/08,P,185000,10.55,10.75,96,0.151733,-0.997607,0.007327,0.279716,0.21591,114796684,0,APPLE INC,A
101594,2018/01/08,2018/01/19,2018/01/08,P,187500,13.05,13.25,129,0.180802,-0.997943,0.005278,0.246416,0.196115,118365228,0,APPLE INC,A
101594,2018/01/08,2018/01/19,2018/01/08,P,195000,20.55,20.75,20,0.263018,-0.998496,0.002643,0.187546,0.153743,115032870,0,APPLE INC,A
101594,2018/01/08,2018/01/19,2018/01/08,P,200000,25.55,25.75,20,0.314623,-0.998698,0.001911,0.161774,0.134021,115032871,0,APPLE INC,A
101594,2018/01/08,2018/01/26,2018/01/08,P,144000,0,0.08,3,0.366973,-0.008251,0.001588,0.872495,-3.22721,118287211,0,APPLE INC,A
101594,2018/01/08,2018/01/26,2018/01/08,P,146000,0.01,0.07,470,0.343513,-0.008771,0.00179,0.921562,-3.185844,118287213,0,APPLE INC,A
101594,2018/01/08,2018/01/26,2018/01/08,P,148000,0.02,0.08,40,0.329687,-0.011141,0.002297,1.137181,-3.764641,118287215,0,APPLE INC,A
101594,2018/01/08,2018/01/26,2018/01/08,P,150000,0.02,0.11,50,0.317381,-0.014601,0.003015,1.434512,-4.576285,118287217,0,APPLE INC,A
101594,2018/01/08,2018/01/26,2018/01/08,P,152500,0.04,0.12,20,0.296106,-0.018722,0.003998,1.773652,-5.276445,118287218,0,APPLE INC,A
101594,2018/01/08,2018/01/26,2018/01/08,P,155000,0.07,0.13,24,0.274891,-0.024408,0.005389,2.218687,-6.122293,118287219,0,APPLE INC,A
101594,2018/01/08,2018/01/26,2018/01/08,P,157500,0.1,0.16,25,0.254574,-0.032928,0.007464,2.846852,-7.261671,118287220,0,APPLE INC,A
101594,2018/01/08,2018/01/26,2018/01/08,P,160000,0.15,0.21,37,0.236187,-0.046698,0.010689,3.784458,-8.934711,118287221,0,APPLE INC,A
101594,2018/01/08,2018/01/26,2018/01/08,P,162500,0.22,0.27,108,0.215813,-0.065806,0.015337,4.96268,-10.67595,118287222,0,APPLE INC,A
101594,2018/01/08,2018/01/26,2018/01/08,P,165000,0.35,0.4,572,0.199991,-0.100419,0.022757,6.820147,-13.55818,118287223,0,APPLE INC,A
101594,2018/01/08,2018/01/26,2018/01/08,P,167500,0.56,0.62,521,0.184752,-0.155221,0.033387,9.230514,-16.89458,118287224,0,APPLE INC,A
